Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
594	-2629.563	-2735.263	105.7	1.331947	0.718437	0.281563	1.254812
600	-2623.303	-2729.128	105.8251	1.297047	0.685813	0.314187	1.178232
606	-2619.702	-2725.731	106.0291	1.455753	0.785409	0.214591	0.8086924
612	-2616.485	-2722.456	105.9713	1.513549	0.796824	0.203176	0.8086924
618	-2618.563	-2724.536	105.9729	1.579738	0.759339	0.240661	0.7091484
624	-2629.632	-2735.65	106.018	1.562306	0.750629	0.249371	0.6575121
630	-2629.274	-2735.235	105.9604	1.455751	0.74852	0.25148	0.8922528
636	-2627.809	-2733.698	105.8881	1.46077	0.645438	0.354562	0.9651503
642	-2628.689	-2734.69	106.0008	1.386485	0.75713	0.24287	0.9243279
648	-2628.175	-2734.03	105.8559	1.416156	0.670257	0.329743	1.041757
654	-2622.112	-2728.119	106.0065	1.486612	0.825168	0.174832	0.7977558
660	-2617.886	-2723.914	106.0281	1.481442	0.799025	0.200975	0.7753285
666	-2616.426	-2722.459	106.0326	1.54492	0.719937	0.280063	0.6633126
672	-2630.613	-2736.55	105.9373	1.579756	0.780796	0.219204	0.7646106
678	-2627.984	-2733.943	105.9592	1.398782	0.732013	0.267987	0.9556351
684	-2623.248	-2729.181	105.9335	1.612466	0.701857	0.298143	0.7202365
690	-2628.574	-2734.514	105.94	1.633645	0.662449	0.337551	0.6710041
696	-2626.556	-2732.622	106.0665	1.521537	0.767179	0.232821	0.6406846
702	-2626.472	-2732.443	105.9707	1.609665	0.703453	0.296547	0.6574802
708	-2630.987	-2736.906	105.9195	1.67037	0.740752	0.259248	0.636534
714	-2628.818	-2734.675	105.8562	1.667139	0.740752	0.259248	0.7554141
720	-2617.34	-2723.411	106.0701	1.459196	0.71232	0.28768	0.7463942
726	-2623.485	-2729.409	105.9245	1.462926	0.785159	0.214841	0.9241927
732	-2624.294	-2730.217	105.9238	1.387024	0.774897	0.225103	1.003814
738	-2614.896	-2720.84	105.944	1.301635	0.774897	0.225103	1.066813
744	-2616.061	-2721.971	105.9109	1.334818	0.708211	0.291789	1.066813
750	-2618.569	-2724.444	105.8756	1.226592	0.829417	0.170583	1.1955
756	-2621.991	-2727.672	105.6804	1.219286	0.672285	0.327715	1.36192
762	-2622.149	-2727.885	105.7358	1.333466	0.70584	0.29416	1.223597
768	-2616.523	-2722.459	105.9364	1.340464	0.789871	0.210129	1.037128
774	-2625.263	-2731.356	106.0933	1.345841	0.689323	0.310677	0.8655328
780	-2613.328	-2719.27	105.9417	1.389883	0.652913	0.347087	0.9829159
786	-2619.95	-2725.882	105.9325	1.5328	0.66776	0.33224	0.8337626
792	-2616.738	-2722.743	106.0052	1.511881	0.768526	0.231474	0.7645744
798	-2618.972	-2725.004	106.0322	1.453171	0.697173	0.302827	0.8080444
804	-2618.629	-2724.686	106.0575	1.340143	0.806091	0.193909	0.9129018
810	-2631.005	-2736.459	105.4544	1.094081	0.692335	0.307665	1.626171
816	-2630.048	-2735.814	105.7656	1.167998	0.692335	0.307665	1.334925
822	-2629.752	-2735.59	105.8383	1.18421	0.569448	0.430552	1.262638
828	-2619.306	-2725.266	105.9596	1.263995	0.684437	0.315563	1.087438
834	-2620.321	-2726.038	105.717	1.301584	0.703748	0.296252	1.265915
840	-2631.23	-2736.72	105.4901	1.119158	0.698605	0.301395	1.582042
846	-2645.568	-2751.163	105.5957	1.013524	0.81237	0.18763	1.582042
852	-2632.587	-2738.012	105.4252	1.161871	0.70909	0.29091	1.598252
858	-2629.518	-2735.101	105.5828	1.077511	0.762968	0.237032	1.544517
864	-2627.616	-2733.317	105.7005	1.105868	0.762968	0.237032	1.434527
870	-2627.432	-2732.748	105.3153	1.057841	0.735431	0.264569	1.750758
876	-2625.195	-2730.8	105.6054	1.091203	0.785034	0.214966	1.517597
882	-2625.542	-2731.191	105.6489	1.047673	0.767111	0.232889	1.517597
888	-2622.329	-2727.922	105.5925	1.125118	0.718882	0.281118	1.501864
894	-2626.052	-2731.823	105.7707	1.168445	0.83961	0.16039	1.330529
900	-2628.731	-2734.622	105.8911	1.14343	0.692388	0.307612	1.252658
906	-2623.546	-2729.357	105.8104	1.13253	0.732576	0.267424	1.327462
912	-2629.65	-2735.35	105.6995	1.17287	0.811702	0.188298	1.383401
918	-2621.469	-2727.316	105.8471	1.223162	0.762906	0.237094	1.222688
924	-2618.728	-2724.37	105.6426	1.183663	0.878649	0.121351	1.419232
930	-2615.908	-2721.664	105.7558	1.332239	0.792509	0.207491	1.207577
936	-2624.445	-2730.13	105.685	1.174374	0.74899	0.25101	1.39357
942	-2633.717	-2739.738	106.0214	1.0616	0.776154	0.223846	1.211936
948	-2634.056	-2739.394	105.3379	1.149213	0.80249	0.19751	1.670208
954	-2622.087	-2728.018	105.931	1.258632	0.728369	0.271631	1.118509
960	-2625.797	-2731.643	105.8453	1.262937	0.774624	0.225376	1.190279
966	-2628.106	-2733.809	105.7035	1.287279	0.680688	0.319312	1.288725
972	-2635.001	-2740.738	105.7368	1.174134	0.768733	0.231267	1.353035
978	-2646.001	-2751.652	105.6511	1.181843	0.897282	0.102718	1.414102
984	-2632.205	-2737.818	105.6134	1.163557	0.693439	0.306561	1.457011
990	-2629.943	-2735.517	105.5747	1.123049	0.730969	0.269031	1.516688
996	-2637.193	-2742.64	105.4467	1.144858	0.864154	0.135846	1.594985
1002	-2634.698	-2740.188	105.4895	1.182048	0.772504	0.227496	1.536164
1008	-2622.338	-2727.779	105.4407	1.138459	0.791137	0.208863	1.603943
1014	-2631.498	-2736.988	105.4895	1.089717	0.735424	0.264576	1.603943
1020	-2634.519	-2740.292	105.773	1.119807	0.73565	0.26435	1.367308
1026	-2634.932	-2740.861	105.9297	1.139337	0.840144	0.159856	1.223784
1032	-2631.212	-2736.958	105.7465	1.318702	0.781061	0.218939	1.226977
1038	-2622.733	-2728.494	105.7612	1.218755	0.738816	0.261184	1.297598
1044	-2626.443	-2732.458	106.0153	1.373973	0.790693	0.209307	0.9221235
1050	-2624.08	-2730.079	105.9992	1.484052	0.730544	0.269456	0.810807
1056	-2627.433	-2733.369	105.9359	1.435362	0.869596	0.130404	0.9415699
1062	-2625.98	-2731.993	106.0132	1.322503	0.816874	0.183126	0.9787015
1068	-2631.055	-2737.101	106.0463	1.344761	0.776259	0.223741	0.9202056
1074	-2634.818	-2740.852	106.0341	1.284964	0.797887	0.202113	0.9955026
1080	-2628.014	-2733.862	105.8474	1.376235	0.725155	0.274845	1.087366
1086	-2637.29	-2743.205	105.9143	1.396719	0.668837	0.331163	1.00355
1092	-2631.674	-2737.583	105.9092	1.362611	0.696273	0.303727	1.041914
1098	-2640.587	-2746.538	105.9517	1.34855	0.796017	0.203983	1.014241
1104	-2634.754	-2740.58	105.8262	1.452015	0.837388	0.162612	1.035822
1110	-2629.61	-2735.584	105.9741	1.33755	0.76428	0.23572	1.002976
1116	-2628.149	-2734.119	105.9706	1.323343	0.76428	0.23572	1.020464
1122	-2631.261	-2737.04	105.779	1.303574	0.79248	0.20752	1.212255
1128	-2629.125	-2735.042	105.9164	1.320572	0.707922	0.292078	1.075005
1134	-2629.771	-2735.558	105.7875	1.474303	0.679905	0.320095	1.051489
1140	-2629.247	-2735.243	105.9958	1.579492	0.741119	0.258881	0.6677181
1146	-2626.794	-2732.772	105.9781	1.586842	0.763198	0.236802	0.6874371
1152	-2627.805	-2733.782	105.977	1.62848	0.763198	0.236802	0.5949655
1158	-2623.951	-2729.971	106.02	1.506241	0.740098	0.259902	0.7511072
1164	-2636.348	-2742.37	106.022	1.500506	0.861929	0.138071	0.7565618
1170	-2632.27	-2738.217	105.9469	1.549287	0.701832	0.298168	0.7937183
1176	-2627.995	-2733.965	105.9696	1.5214	0.799203	0.200797	0.8006499
1182	-2624.823	-2730.807	105.9845	1.500627	0.809821	0.190179	0.8083768
1188	-2616.246	-2722.239	105.9928	1.445017	0.716975	0.283025	0.8670893
1194	-2618.19	-2724.131	105.9409	1.236444	0.779076	0.220924	1.129573
1200	-2619.58	-2725.359	105.7786	1.332553	0.848836	0.151164	1.187769
1206	-2621.232	-2727.094	105.8624	1.117355	0.81853	0.18147	1.297764
1212	-2627.05	-2732.499	105.4485	1.135712	0.682971	0.317029	1.600275
1218	-2622.634	-2728.019	105.3848	1.261242	0.705136	0.294864	1.555074
1224	-2617.185	-2722.721	105.5361	1.222752	0.680093	0.319907	1.470798
1230	-2620.963	-2726.889	105.9263	1.297823	0.679974	0.320026	1.086951
1236	-2624.18	-2730.284	106.1039	1.253159	0.826468	0.173532	0.9566303
1242	-2631.717	-2737.595	105.8784	1.402809	0.682369	0.317631	1.03284
1248	-2624.481	-2730.459	105.978	1.407758	0.683967	0.316033	0.9259799
1254	-2632.385	-2738.332	105.947	1.532276	0.630742	0.369258	0.8160125
1260	-2632.021	-2737.959	105.9375	1.263295	0.683226	0.316774	1.108321
1266	-2639.537	-2745.242	105.7052	1.252373	0.890764	0.109236	1.3157
1272	-2629.833	-2735.759	105.9261	1.424668	0.763282	0.236718	0.963105
1278	-2629.12	-2735.023	105.9035	1.477918	0.828047	0.171953	0.930718
1284	-2632.796	-2738.761	105.965	1.514756	0.777464	0.222536	0.8153498
1290	-2621.636	-2727.481	105.8449	1.514136	0.753616	0.246384	0.9544678
1296	-2624.111	-2729.88	105.7688	1.480213	0.753616	0.246384	1.063665
1302	-2622.106	-2728.123	106.0164	1.332843	0.753616	0.246384	0.9647596
1308	-2626.329	-2731.826	105.4971	1.330946	0.811921	0.188079	1.417899
1314	-2631.084	-2736.715	105.6309	1.319085	0.751791	0.248209	1.321817
1320	-2622.606	-2728.177	105.5707	1.193826	0.824647	0.175353	1.466452
1326	-2623.82	-2729.376	105.5559	1.155845	0.750075	0.249925	1.506262
1332	-2628.053	-2733.683	105.6296	1.151986	0.643026	0.356974	1.453476
1338	-2622.376	-2727.929	105.5529	1.150282	0.751632	0.248368	1.512667
1344	-2625.296	-2731.111	105.8153	1.2142	0.751787	0.248213	1.256842
1350	-2633.034	-2738.918	105.8847	1.318664	0.7508	0.2492	1.105988
1356	-2626.115	-2732.027	105.9115	1.271981	0.809831	0.190169	1.123998
1362	-2631.746	-2737.702	105.9566	1.149835	0.736082	0.263918	1.191819
1368	-2630.117	-2735.895	105.778	1.201683	0.826645	0.173355	1.297829
1374	-2633.718	-2739.058	105.34	1.150509	0.71708	0.28292	1.667807
1380	-2627.562	-2733.289	105.7276	1.263131	0.826758	0.173242	1.288759
1386	-2629.979	-2735.685	105.7065	1.1402	0.665948	0.334052	1.403398
1392	-2632.027	-2737.715	105.6878	1.251492	0.786951	0.213049	1.330424
1398	-2635.479	-2741.279	105.7997	1.186758	0.695049	0.304951	1.292267
1404	-2628.363	-2734.051	105.6881	1.201297	0.806049	0.193951	1.369998
1410	-2627.063	-2732.779	105.7161	1.113961	0.742727	0.257273	1.416285
1416	-2623.277	-2728.729	105.4516	1.058085	0.662011	0.337989	1.654077
1422	-2618.601	-2724.383	105.7815	1.155981	0.809004	0.190996	1.331841
1428	-2617.528	-2723.128	105.6	1.248501	0.716889	0.283111	1.40202
1434	-2622.642	-2728.356	105.7138	1.143017	0.701245	0.298755	1.395532
1440	-2624.599	-2730.376	105.7768	1.085726	0.75174	0.24826	1.391081
1446	-2623.225	-2728.882	105.6575	1.205078	0.75174	0.24826	1.391081
1452	-2622.327	-2728.331	106.0038	1.25629	0.814226	0.185774	1.053171
1458	-2630.158	-2735.913	105.7552	1.205796	0.737988	0.262012	1.312922
1464	-2627.316	-2733.001	105.6851	1.196967	0.901802	0.0981978	1.375825
1470	-2623.956	-2729.766	105.8097	1.257441	0.649565	0.350435	1.225368
1476	-2627.654	-2733.525	105.8717	1.257339	0.799221	0.200779	1.172284
1482	-2617.86	-2723.834	105.9745	1.555937	0.760952	0.239048	0.7446611
1488	-2631.428	-2737.424	105.9963	1.594461	0.715278	0.284722	0.6343593
1494	-2659.647	-2765.389	105.742	1.310114	0.805323	0.194677	1.237982
1500	-2632.632	-2738.503	105.8709	1.748213	0.754006	0.245994	0.4667436
1506	-2630.456	-2736.405	105.9499	1.616713	0.759192	0.240808	0.6844042
1512	-2635.861	-2741.837	105.976	1.529852	0.715734	0.284266	0.7803874
1518	-2626.159	-2732.218	106.0596	1.446255	0.822253	0.177747	0.7803874
1524	-2628.924	-2734.939	106.0148	1.405287	0.768954	0.231046	0.8876872
1530	-2632.604	-2738.66	106.0563	1.358719	0.768954	0.231046	0.8934583
1536	-2635.159	-2741.152	105.9928	1.402292	0.756553	0.243447	0.9157224
1542	-2631.584	-2737.426	105.8415	1.276583	0.717187	0.282813	1.181803
1548	-2630.916	-2736.861	105.9446	1.435696	0.785329	0.214671	0.9319059
1554	-2621.547	-2727.51	105.9636	1.365556	0.749501	0.250499	0.9853255
1560	-2628.053	-2734.09	106.0367	1.383416	0.801284	0.198716	0.8876942
1566	-2625.53	-2731.537	106.0069	1.469244	0.724057	0.275943	0.8200414
1572	-2622.732	-2728.737	106.0043	1.460516	0.727668	0.272332	0.8342991
1578	-2624.311	-2730.294	105.9827	1.370322	0.787882	0.212118	0.9608544
1584	-2620.939	-2726.904	105.9647	1.484954	0.743208	0.256792	0.8530127
1590	-2625.507	-2731.533	106.0255	1.424067	0.804413	0.195587	0.8530127
1596	-2633.202	-2739.223	106.0207	1.576773	0.777459	0.222541	0.6177421
1602	-2627.65	-2733.597	105.9472	1.650245	0.762931	0.237069	0.6177421
1608	-2622.646	-2728.465	105.8192	1.801368	0.740677	0.259323	0.4786787
1614	-2618.917	-2724.752	105.8344	1.785738	0.794853	0.205147	0.5259459
1620	-2623.412	-2729.44	106.0284	1.579518	0.70962	0.29038	0.5868437
1626	-2619.016	-2725.025	106.0085	1.516709	0.738301	0.261699	0.7525392
1632	-2628.397	-2734.317	105.9201	1.515408	0.68001	0.31999	0.869806
1638	-2617.247	-2723.261	106.0139	1.480188	0.823841	0.176159	0.796437
1644	-2616.128	-2722.059	105.9314	1.532079	0.674944	0.325056	0.8359706
1650	-2622.212	-2728.287	106.0758	1.387683	0.718596	0.281404	0.8359706
1656	-2623.635	-2729.516	105.8816	1.434104	0.696735	0.303265	0.9988656
1662	-2621.271	-2727.301	106.0299	1.517673	0.845439	0.154561	0.7175235
1668	-2618.907	-2724.868	105.9608	1.628592	0.754541	0.245459	0.6375431
1674	-2625.396	-2731.41	106.0133	1.60074	0.722161	0.277839	0.5635899
1680	-2619.343	-2725.347	106.0047	1.557938	0.837498	0.162502	0.6917283
1686	-2616.077	-2722.08	106.0035	1.575824	0.829167	0.170833	0.6596268
1692	-2623.936	-2729.882	105.9453	1.578711	0.824702	0.175298	0.7544341
1698	-2626.649	-2732.567	105.9186	1.626014	0.769694	0.230306	0.7223671
1704	-2633.296	-2739.249	105.9524	1.414772	0.856463	0.143537	0.9458962
1710	-2635.363	-2741.319	105.9559	1.432742	0.751344	0.248656	0.9228527
1716	-2626.743	-2732.765	106.0217	1.402002	0.751344	0.248656	0.8835227
1722	-2621.109	-2727.138	106.0297	1.492229	0.751344	0.248656	0.7574703
1728	-2626.427	-2732.46	106.0328	1.48907	0.830757	0.169243	0.7574703
1734	-2628.235	-2734.147	105.9123	1.539844	0.75551	0.24449	0.8498888
1740	-2631.748	-2737.769	106.0211	1.523642	0.789587	0.210413	0.7222358
1746	-2628.786	-2734.613	105.8274	1.784658	0.74794	0.25206	0.5716519
1752	-2624.167	-2729.954	105.787	1.830445	0.832496	0.167504	0.4563331
1758	-2616.879	-2722.654	105.7752	1.842257	0.78109	0.21891	0.4563331
1764	-2620.783	-2726.652	105.8696	1.743939	0.805125	0.194875	0.5656021
1770	-2626.447	-2732.468	106.0212	1.589243	0.797453	0.202547	0.5779145
1776	-2622.698	-2728.619	105.9212	1.627904	0.800374	0.199626	0.715069
1782	-2617.353	-2723.259	105.9066	1.672309	0.806868	0.193132	0.6604588
1788	-2616.02	-2721.965	105.9456	1.649538	0.790785	0.209215	0.623652
1794	-2619.561	-2725.483	105.9228	1.652098	0.708693	0.291307	0.6685112
1800	-2616.214	-2722.146	105.9326	1.685104	0.80318	0.19682	0.5445094
1806	-2616.142	-2722.029	105.8875	1.729541	0.822769	0.177231	0.5488156
1812	-2621.57	-2727.437	105.8671	1.736316	0.724929	0.275071	0.6012071
1818	-2624.28	-2730.233	105.9528	1.628205	0.722245	0.277755	0.6559591
1824	-2622.536	-2728.455	105.9197	1.672115	0.812321	0.187679	0.6319484
1830	-2622.478	-2728.53	106.0517	1.540051	0.692158	0.307842	0.6319484
1836	-2628.264	-2734.184	105.9194	1.608466	0.81133	0.18867	0.7486357
1842	-2634.597	-2740.474	105.877	1.524035	0.80456	0.19544	0.9092045
1848	-2625.26	-2731.061	105.8013	1.479083	0.755038	0.244962	1.033683
1854	-2623.007	-2728.959	105.9519	1.375998	0.847077	0.152923	0.9866442
1860	-2620.446	-2726.357	105.9116	1.411623	0.640742	0.359258	0.9913532
1866	-2620.045	-2725.895	105.8502	1.443024	0.697987	0.302013	1.021217
1872	-2622.096	-2727.901	105.8053	1.327568	0.751143	0.248857	1.168931
1878	-2626.349	-2732.453	106.1045	1.386138	0.772836	0.227164	0.8011807
1884	-2625.519	-2731.433	105.914	1.610746	0.753434	0.246566	0.7531973
1890	-2632.998	-2739.053	106.0552	1.445661	0.781058	0.218942	0.7873531
1896	-2628.592	-2734.628	106.0356	1.46052	0.86405	0.13595	0.7937842
1902	-2627.454	-2733.363	105.9088	1.672492	0.774824	0.225176	0.655354
1908	-2627.363	-2733.142	105.7784	1.842691	0.765484	0.234516	0.5129778
1914	-2626.229	-2732.008	105.7795	1.840401	0.643721	0.356279	0.4721811
1920	-2627.675	-2733.639	105.9639	1.386459	0.72538	0.27462	0.9635636
1926	-2624.018	-2729.886	105.8683	1.53395	0.72538	0.27462	0.9078605
1932	-2630.116	-2736.05	105.9338	1.514854	0.728928	0.271072	0.8541482
1938	-2629.262	-2735.237	105.9755	1.547253	0.724811	0.275189	0.7561937
1944	-2632.601	-2738.483	105.8817	1.57126	0.735891	0.264109	0.8489656
1950	-2626.915	-2732.81	105.8954	1.562229	0.729595	0.270405	0.8432457
1956	-2624.029	-2730.013	105.9836	1.434655	0.728082	0.271918	0.8898422
1962	-2625.348	-2731.367	106.0182	1.3861	0.801672	0.198328	0.9055047
1968	-2624.737	-2730.679	105.9418	1.462563	0.621553	0.378447	0.9055047
1974	-2618.005	-2723.984	105.9788	1.462563	0.745228	0.254772	0.8628672
1980	-2624.205	-2730.135	105.93	1.350416	0.763617	0.236383	1.033625
1986	-2629.949	-2735.751	105.8012	1.479218	0.760845	0.239155	1.033625
1992	-2624.56	-2730.426	105.8667	1.429683	0.760845	0.239155	1.018045
1998	-2624.643	-2730.501	105.8579	1.495735	0.795937	0.204063	0.9601678
2004	-2622.21	-2728.106	105.8954	1.621389	0.830544	0.169456	0.7648936
2010	-2620.705	-2726.562	105.8571	1.741029	0.786199	0.213801	0.615932
2016	-2625.31	-2731.144	105.8343	1.78338	0.734705	0.265295	0.5448035
2022	-2628.177	-2734.011	105.8346	1.78338	0.794853	0.205147	0.5429553
2028	-2630.792	-2736.522	105.7299	1.890103	0.760065	0.239935	0.5279886
2034	-2630.983	-2736.835	105.852	1.767155	0.760065	0.239935	0.5349623
2040	-2641.708	-2747.617	105.909	1.711754	0.605466	0.394534	0.5192629
2046	-2624.009	-2729.875	105.866	1.752155	0.699209	0.300791	0.4602027
2052	-2621.424	-2727.246	105.8224	1.792588	0.665351	0.334649	0.445312
2058	-2618.29	-2723.974	105.684	1.904566	0.706403	0.293597	0.3824204
2064	-2619.823	-2725.622	105.799	1.821289	0.760845	0.239155	0.4764696
2070	-2618.71	-2724.448	105.738	1.88326	0.795213	0.204787	0.5108177
2076	-2614.295	-2720.049	105.7546	1.866575	0.752395	0.247605	0.4881549
2082	-2615.639	-2721.488	105.8486	1.772824	0.785936	0.214064	0.5005535
