Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
6546	-2629.485	-2735.241	105.7562	1.106647	0.719336	0.280664	1.39082
6552	-2625.878	-2731.906	106.0276	1.549145	0.630784	0.369216	0.6647779
6558	-2644.422	-2750.388	105.9667	1.591512	0.812717	0.187283	0.6994851
6564	-2633.085	-2739.002	105.9177	1.420734	0.713154	0.286846	0.9759344
6570	-2627.236	-2732.849	105.6128	1.024149	0.728174	0.271826	1.561696
6576	-2626.346	-2731.582	105.2363	0.850496	0.79094	0.20906	1.947052
6582	-2627.274	-2732.696	105.4223	0.9896541	0.801703	0.198297	1.723517
6588	-2625.436	-2731.203	105.7664	1.071969	0.710522	0.289478	1.409876
6594	-2635.439	-2740.92	105.4809	1.149127	0.818331	0.181669	1.56679
6600	-2632.591	-2738.523	105.9316	1.340815	0.823191	0.176809	1.041357
6606	-2631.019	-2736.944	105.9247	1.347707	0.707387	0.292613	1.041357
6612	-2637.432	-2743.476	106.0439	1.21792	0.765169	0.234831	1.051485
6618	-2623.015	-2728.961	105.9454	1.316453	0.784854	0.215146	1.051485
6624	-2621.882	-2727.895	106.0123	1.349147	0.754317	0.245683	0.9519546
6630	-2625.337	-2731.217	105.8805	1.575299	0.780928	0.219072	0.845542
6636	-2624.363	-2730.32	105.9567	1.488771	0.757627	0.242373	0.8580281
6642	-2628.949	-2734.831	105.8816	1.40719	0.712752	0.287248	1.025551
6648	-2622.532	-2728.636	106.1045	1.245024	0.67999	0.32001	0.9644808
6654	-2627.811	-2733.431	105.621	1.107262	0.730073	0.269927	1.493889
6660	-2627.991	-2733.657	105.6657	1.175817	0.797339	0.202661	1.407416
6666	-2626.335	-2731.894	105.559	1.270377	0.762768	0.237232	1.416814
6672	-2627.373	-2733.318	105.945	1.352682	0.862972	0.137028	1.016832
6678	-2631.103	-2736.961	105.8581	1.434052	0.688773	0.311227	1.022216
6684	-2622.533	-2728.081	105.5477	1.139048	0.729856	0.270144	1.524884
6690	-2621.97	-2727.656	105.686	1.156213	0.734963	0.265037	1.406915
6696	-2631.946	-2737.674	105.728	1.172471	0.841861	0.158139	1.36126
6702	-2621.081	-2726.836	105.7544	1.146063	0.841861	0.158139	1.36126
6708	-2625.217	-2731.16	105.943	1.315581	0.734907	0.265093	1.054637
6714	-2635.394	-2741.458	106.0642	1.51308	0.721812	0.278188	0.6636709
6720	-2628.867	-2734.567	105.7002	1.311299	0.760956	0.239044	1.271773
6726	-2634.471	-2740.469	105.9975	1.354872	0.796893	0.203107	0.9615188
6732	-2632.429	-2738.168	105.7389	1.340023	0.710529	0.289471	1.215391
6738	-2634.364	-2740.118	105.7545	1.439379	0.680496	0.319504	1.114621
6744	-2622.705	-2728.566	105.8613	1.386527	0.67717	0.32283	1.064827
6750	-2629.774	-2735.532	105.7575	1.861285	0.747153	0.252847	0.4639936
6756	-2630.015	-2735.757	105.7423	1.876479	0.786802	0.213198	0.4639936
6762	-2622.19	-2727.879	105.6888	1.917422	0.820632	0.179368	0.4177853
6768	-2635.933	-2741.617	105.6834	1.922906	0.73544	0.26456	0.4177853
6774	-2637.498	-2743.325	105.827	1.791468	0.8527	0.1473	0.5396569
6780	-2642.802	-2748.508	105.7062	1.26926	0.706912	0.293088	1.301244
6786	-2641.365	-2747.226	105.8611	1.290531	0.657897	0.342103	1.152398
6792	-2622.311	-2728.086	105.7752	1.828407	0.806373	0.193627	0.4112482
6798	-2632.542	-2738.395	105.8534	1.758779	0.71415	0.28585	0.5714156
6804	-2631.447	-2737.371	105.924	1.687584	0.71415	0.28585	0.5736989
6810	-2624.997	-2731.044	106.0471	1.442146	0.711335	0.288665	0.8030041
6816	-2622.302	-2728.176	105.8748	1.336361	0.70658	0.29342	1.098853
6822	-2619.411	-2725.3	105.8882	1.331097	0.721941	0.278059	1.091353
6828	-2624.919	-2730.789	105.8709	1.373853	0.720575	0.279425	1.067685
6834	-2622.471	-2728.465	105.9946	1.435154	0.777907	0.222093	0.8765207
6840	-2628.406	-2734.339	105.9325	1.582072	0.677238	0.322762	0.7680842
6846	-2628.985	-2734.87	105.8843	1.718659	0.676607	0.323393	0.6025212
6852	-2629.626	-2735.483	105.8565	1.720791	0.717198	0.282802	0.6636756
6858	-2636.096	-2741.938	105.842	1.764571	0.677492	0.322508	0.5914406
6864	-2618.803	-2724.756	105.953	1.65638	0.711317	0.288683	0.5818219
6870	-2620.634	-2726.632	105.998	1.560872	0.711317	0.288683	0.6982982
6876	-2620.828	-2726.758	105.9304	1.470805	0.769506	0.230494	0.9089838
6882	-2625.851	-2731.805	105.9538	1.496444	0.725565	0.274435	0.852229
6888	-2619.81	-2725.816	106.006	1.328436	0.79996	0.20004	0.9799761
6894	-2622.966	-2728.894	105.9279	1.230101	0.84211	0.15789	1.146786
6900	-2630.062	-2736.004	105.9421	1.630809	0.717925	0.282075	0.6724492
6906	-2630.979	-2736.949	105.9693	1.599075	0.812683	0.187317	0.6810319
6912	-2624.908	-2730.791	105.8831	1.684526	0.789517	0.210483	0.6825093
6918	-2622.914	-2728.833	105.9183	1.575349	0.78653	0.21347	0.7970968
6924	-2628.898	-2734.917	106.0187	1.546769	0.704608	0.295392	0.6865613
6930	-2631.318	-2737.282	105.9641	1.408746	0.722119	0.277881	0.9398641
6936	-2619.939	-2725.946	106.0078	1.365067	0.805131	0.194869	0.9398641
6942	-2619.972	-2725.914	105.9424	1.384782	0.790926	0.209074	0.9873785
6948	-2624.953	-2730.947	105.9938	1.349695	0.790926	0.209074	0.9707282
6954	-2621.571	-2727.465	105.8938	1.379269	0.810288	0.189712	1.040752
6960	-2615.854	-2721.929	106.0743	1.378391	0.745832	0.254168	0.8493013
6966	-2620.454	-2726.293	105.8395	1.421924	0.797398	0.202602	1.051917
6972	-2625.418	-2731.393	105.9742	1.488458	0.797398	0.202602	0.8370552
6978	-2624.86	-2730.915	106.0553	1.36721	0.787913	0.212087	0.8849649
6984	-2617.824	-2723.624	105.8003	1.37363	0.787913	0.212087	1.132566
6990	-2620.397	-2726.405	106.0085	1.583906	0.843791	0.156209	0.6303799
6996	-2620.889	-2726.853	105.9633	1.627785	0.702183	0.297817	0.6336421
7002	-2612.272	-2718.208	105.936	1.382105	0.705493	0.294507	0.9964703
7008	-2618.974	-2724.968	105.9939	1.390376	0.841722	0.158278	0.927625
7014	-2623.9	-2729.939	106.0384	1.489578	0.763778	0.236222	0.7484749
7020	-2617.181	-2723.251	106.07	1.458	0.818221	0.181779	0.7484749
7026	-2624.456	-2730.328	105.8723	1.478007	0.818221	0.181779	0.9636576
7032	-2630.343	-2736.329	105.9863	1.582974	0.816266	0.183734	0.6794603
7038	-2632.977	-2738.779	105.802	1.817758	0.77784	0.22216	0.5296179
7044	-2624.036	-2729.975	105.9389	1.681002	0.674979	0.325021	0.5289042
7050	-2631.301	-2737.252	105.951	1.324518	0.634466	0.365534	1.03839
7056	-2624.15	-2730.158	106.0083	1.334606	0.774901	0.225099	0.971309
7062	-2626.87	-2732.698	105.8281	1.78626	0.793772	0.206228	0.4429063
7068	-2627.298	-2733.165	105.8673	1.753457	0.804049	0.195951	0.519137
7074	-2623.397	-2729.33	105.9328	1.658974	0.746101	0.253899	0.6319942
7080	-2621.619	-2727.58	105.9608	1.611504	0.743921	0.256079	0.6735491
7086	-2628.98	-2734.969	105.9891	1.583236	0.747633	0.252367	0.6735491
7092	-2626.532	-2732.554	106.022	1.496952	0.77741	0.22259	0.7618586
7098	-2628.926	-2735.013	106.0869	1.357612	0.777672	0.222328	0.8591049
7104	-2620.154	-2725.651	105.4961	1.141408	0.763535	0.236465	1.561303
7110	-2618.469	-2724.25	105.7812	1.15331	0.753322	0.246678	1.334231
7116	-2616.169	-2721.939	105.7699	1.236905	0.743024	0.256976	1.275651
7122	-2625.971	-2732.036	106.065	1.489224	0.773021	0.226979	0.7064297
7128	-2619.665	-2725.697	106.0317	1.510142	0.761318	0.238682	0.726901
7134	-2619.674	-2725.688	106.0136	1.482693	0.858484	0.141516	0.7934985
7140	-2624.864	-2730.873	106.0085	1.529765	0.808282	0.191718	0.7326739
7146	-2625.131	-2731.203	106.0715	1.490744	0.784253	0.215747	0.6924454
7152	-2619.263	-2725.286	106.0229	1.445552	0.776673	0.223327	0.8298383
7158	-2617.106	-2723.085	105.9797	1.36056	0.785756	0.214244	0.9740511
7164	-2619.126	-2725.086	105.9602	1.234253	0.759939	0.240061	1.114082
7170	-2619.57	-2725.439	105.8696	1.282679	0.776724	0.223276	1.151876
7176	-2625.29	-2730.843	105.5536	1.112836	0.772462	0.227538	1.540009
7182	-2636.025	-2742.107	106.0817	1.437647	0.771324	0.228676	0.7612611
7188	-2635.244	-2741.271	106.0272	1.554624	0.774793	0.225207	0.6543173
7194	-2639.829	-2745.774	105.9453	1.571496	0.734538	0.265462	0.7648871
7200	-2627.137	-2733.081	105.944	1.667742	0.803908	0.196092	0.5731762
7206	-2625.648	-2731.404	105.7555	1.858138	0.780684	0.219316	0.4398711
7212	-2627.326	-2732.966	105.6396	1.96949	0.732227	0.267773	0.425338
7218	-2625.325	-2731.15	105.8254	1.795836	0.789639	0.210361	0.5103562
7224	-2632.767	-2738.469	105.7022	1.919235	0.78293	0.21707	0.5007245
7230	-2623.875	-2729.895	106.0198	1.320746	0.687294	0.312706	0.9737296
7236	-2623.022	-2728.747	105.7255	1.230514	0.812707	0.187293	1.316971
7242	-2615.809	-2721.584	105.7749	1.180301	0.697162	0.302838	1.317613
7248	-2622.772	-2728.554	105.7818	1.173406	0.83208	0.16792	1.317613
7254	-2624.941	-2730.666	105.7245	1.230745	0.822177	0.177823	1.317613
7260	-2625.177	-2730.917	105.7392	1.878866	0.817918	0.182082	0.4599498
7266	-2616.617	-2722.316	105.6989	1.91918	0.725122	0.274878	0.4599498
7272	-2625.915	-2731.648	105.7325	1.888814	0.782793	0.217207	0.4918431
7278	-2622.108	-2727.686	105.5781	2.02124	0.749155	0.250845	0.4020647
7284	-2622.335	-2727.934	105.5987	1.97267	0.76854	0.23146	0.3580211
7290	-2623.623	-2729.08	105.4569	2.088647	0.781545	0.218455	0.3296161
7296	-2619.559	-2725.029	105.4708	2.07583	0.718433	0.281567	0.3306559
7302	-2636.84	-2742.269	105.4283	1.062829	0.782043	0.217957	1.667355
7308	-2629.026	-2734.363	105.3376	1.115844	0.652267	0.347733	1.694168
7314	-2622.455	-2727.556	105.1005	2.285492	0.687297	0.312703	0.230454
7320	-2632.206	-2737.505	105.2989	2.183097	0.82934	0.17066	0.2802405
7326	-2638.167	-2743.323	105.1561	2.245682	0.705285	0.294715	0.2373659
7332	-2627.566	-2733.445	105.8783	1.191281	0.738309	0.261691	1.223285
7338	-2633.197	-2738.928	105.7304	1.325255	0.757249	0.242751	1.235009
7344	-2632.718	-2738.507	105.7883	1.283889	0.726732	0.273268	1.221107
7350	-2636.459	-2742.437	105.9783	1.463027	0.769086	0.230914	0.8629742
7356	-2629.517	-2735.464	105.9468	1.521241	0.774407	0.225593	0.8303216
7362	-2615.62	-2721.537	105.9174	1.311833	0.704913	0.295087	1.082192
7368	-2624.394	-2730.259	105.865	1.364219	0.658106	0.341894	1.082192
7374	-2616.562	-2722.503	105.9406	1.435335	0.726604	0.273396	0.9365797
7380	-2630.942	-2736.952	106.0102	1.537466	0.805077	0.194923	0.7173949
7386	-2628.488	-2734.51	106.0222	1.535592	0.757803	0.242197	0.7002116
7392	-2633.753	-2739.79	106.0369	1.306703	0.678644	0.321356	0.9705638
7398	-2627.579	-2733.561	105.9816	1.428275	0.713819	0.286181	0.8993225
7404	-2625.513	-2731.491	105.9781	1.473927	0.740671	0.259329	0.8500388
7410	-2625.281	-2731.259	105.978	1.619491	0.76046	0.23954	0.6175942
7416	-2628.005	-2733.906	105.9011	1.703117	0.785376	0.214624	0.5986919
7422	-2628.113	-2733.513	105.3999	2.100753	0.795638	0.204362	0.2927582
7428	-2621.968	-2727.412	105.4435	2.057145	0.731823	0.268177	0.2927582
7434	-2622.889	-2728.807	105.9178	1.688277	0.7361	0.2639	0.5928903
7440	-2628.938	-2734.918	105.9799	1.614192	0.801043	0.198957	0.6263114
7446	-2619.529	-2725.37	105.8412	1.779529	0.741389	0.258611	0.4813169
7452	-2624.902	-2730.858	105.9561	1.653395	0.792959	0.207041	0.5813189
7458	-2627.638	-2733.545	105.9064	1.70223	0.768103	0.231897	0.5844455
7464	-2632.095	-2737.836	105.7415	1.85992	0.691872	0.308128	0.4063415
7470	-2625.921	-2731.925	106.0041	1.470927	0.76049	0.23951	0.8214137
7476	-2616.176	-2722.077	105.901	1.289054	0.719294	0.280706	1.11812
7482	-2625.655	-2731.666	106.0117	1.56943	0.792626	0.207374	0.6556853
7488	-2620.65	-2726.471	105.8213	1.787794	0.671646	0.328354	0.5829161
7494	-2627.204	-2732.975	105.7717	1.837361	0.799834	0.200166	0.4253581
7500	-2625.317	-2731.233	105.9169	1.65165	0.771127	0.228873	0.6808329
7506	-2631.326	-2737.246	105.9197	1.539854	0.679882	0.320118	0.840907
7512	-2630.095	-2735.987	105.8923	1.728569	0.693864	0.306136	0.517841
7518	-2638.002	-2743.69	105.6887	1.911071	0.782781	0.217219	0.4030136
7524	-2637.205	-2742.939	105.7342	1.870808	0.613513	0.386487	0.4147301
7530	-2635.118	-2740.919	105.8008	1.819352	0.769197	0.230803	0.474772
7536	-2632.803	-2738.638	105.835	1.785722	0.771153	0.228847	0.4807428
7542	-2628.012	-2733.892	105.8795	1.741039	0.758454	0.241546	0.5221498
7548	-2623.888	-2729.773	105.8853	1.734795	0.729044	0.270956	0.4745784
7554	-2625.88	-2731.59	105.7097	1.902601	0.738962	0.261038	0.4354597
7560	-2627.383	-2732.921	105.5382	2.026289	0.665665	0.334335	0.3496651
7566	-2621.872	-2727.364	105.4917	2.055616	0.690585	0.309415	0.3313332
7572	-2620.901	-2726.662	105.7612	1.858527	0.690585	0.309415	0.4713119
7578	-2622.601	-2728.509	105.9076	1.712347	0.681023	0.318977	0.4732466
7584	-2620.997	-2726.768	105.7707	1.840256	0.673519	0.326481	0.4310843
7590	-2618.27	-2723.917	105.6468	1.928519	0.803248	0.196752	0.3631089
7596	-2618.175	-2723.794	105.6196	1.964092	0.801093	0.198907	0.3749052
7602	-2621.003	-2726.61	105.6068	1.976966	0.8201	0.1799	0.3749052
7608	-2616.257	-2721.74	105.4824	2.037918	0.798317	0.201683	0.3074639
7614	-2616.128	-2721.847	105.7189	1.896353	0.798317	0.201683	0.4462348
7620	-2626.461	-2732.227	105.7667	1.448121	0.810316	0.189684	1.095534
7626	-2619.022	-2724.844	105.8223	1.370745	0.801291	0.198709	1.115358
7632	-2621.853	-2727.685	105.8313	1.302524	0.817428	0.182572	1.168091
7638	-2631.965	-2737.786	105.8217	1.344229	0.693469	0.306531	1.139749
7644	-2628.828	-2734.328	105.5002	2.052561	0.796901	0.203099	0.3368329
7650	-2617.442	-2722.921	105.4795	2.0608	0.766812	0.233188	0.3246563
7656	-2621.231	-2726.797	105.5656	1.994937	0.800063	0.199937	0.3450912
7662	-2629.002	-2735.039	106.0367	1.417078	0.749775	0.250225	0.8480028
7668	-2630.453	-2736.418	105.9653	1.463635	0.727177	0.272823	0.8775359
7674	-2617.654	-2723.556	105.9023	1.713735	0.787085	0.212915	0.5541685
7680	-2627.409	-2733.349	105.9403	1.678877	0.771075	0.228925	0.5346147
7686	-2617.501	-2723.546	106.0451	1.548855	0.771075	0.228925	0.6265691
7692	-2631.747	-2737.682	105.9346	1.518673	0.838517	0.161483	0.8485717
7698	-2633.347	-2739.138	105.7912	1.373102	0.753442	0.246558	1.141201
7704	-2633.794	-2739.623	105.8293	1.368083	0.802922	0.197078	1.111421
7710	-2629.47	-2735.491	106.021	1.393281	0.758037	0.241963	0.8943616
7716	-2629.123	-2735.102	105.9786	1.35636	0.78588	0.21412	0.9794175
7722	-2624.266	-2730.262	105.9954	1.399084	0.816024	0.183976	0.9164095
7728	-2622.253	-2728.211	105.9582	1.635991	0.816024	0.183976	0.6261276
7734	-2623.477	-2729.408	105.9314	1.635991	0.767065	0.232935	0.6828753
7740	-2623.972	-2729.781	105.8089	1.80248	0.785424	0.214576	0.5744965
7746	-2623.949	-2729.749	105.7999	1.818803	0.740374	0.259626	0.4636827
7752	-2634.624	-2740.4	105.7759	1.842826	0.732972	0.267028	0.5377019
7758	-2636.419	-2742.291	105.8719	1.749577	0.772128	0.227872	0.4961603
7764	-2625.73	-2731.606	105.8757	1.638685	0.675695	0.324305	0.7683688
7770	-2640.027	-2745.904	105.8775	1.739052	0.770066	0.229934	0.5509898
7776	-2628.016	-2733.839	105.8225	1.739052	0.856424	0.143576	0.6935273
7782	-2622.992	-2728.878	105.8867	1.676934	0.713029	0.286971	0.6898185
7788	-2624.35	-2730.241	105.8916	1.65686	0.793239	0.206761	0.7161942
7794	-2634.013	-2739.859	105.8455	1.647813	0.793239	0.206761	0.7975842
7800	-2628.87	-2734.807	105.9369	1.642603	0.683882	0.316118	0.6591645
7806	-2630.868	-2736.884	106.0154	1.555092	0.765303	0.234697	0.6769986
7812	-2636.74	-2742.706	105.9666	1.451344	0.712539	0.287461	0.8901728
7818	-2631.247	-2737.241	105.9942	1.423782	0.753107	0.246893	0.8901728
7824	-2629.677	-2735.643	105.9658	1.392543	0.783932	0.216068	0.9552423
7830	-2626.671	-2732.72	106.0493	1.409047	0.754382	0.245618	0.8423773
7836	-2629.285	-2735.194	105.9093	1.532068	0.754972	0.245028	0.862896
7842	-2625.947	-2731.804	105.8573	1.549893	0.71588	0.28412	0.9022828
7848	-2623.84	-2729.839	105.9984	1.35309	0.776117	0.223883	0.9624264
7854	-2624.348	-2730.192	105.844	1.272342	0.721291	0.278709	1.183291
7860	-2625.859	-2731.746	105.8869	1.258879	0.712993	0.287007	1.157608
7866	-2639.455	-2745.145	105.6904	1.225815	0.73779	0.26221	1.348821
7872	-2631.85	-2737.663	105.8128	1.21916	0.824034	0.175966	1.254827
7878	-2622.4	-2728.348	105.9485	1.228842	0.733398	0.266602	1.12958
7884	-2625.067	-2730.62	105.5527	1.073986	0.767551	0.232449	1.569257
7890	-2625.093	-2730.516	105.4236	1.1253	0.711113	0.288887	1.625901
7896	-2617.971	-2723.446	105.4744	1.110583	0.766458	0.233542	1.599758
7902	-2624.374	-2730.071	105.6968	1.128516	0.691184	0.308816	1.419933
7908	-2623.694	-2729.161	105.4665	1.126577	0.688686	0.311314	1.593845
7914	-2624.159	-2730.086	105.9269	1.183623	0.797337	0.202663	1.188331
7920	-2637.487	-2743.416	105.9289	1.454265	0.754288	0.245712	0.9287909
7926	-2626.033	-2731.888	105.8549	1.5283	0.802998	0.197002	0.9287909
7932	-2626.603	-2731.865	105.2626	1.167153	0.765102	0.234898	1.710953
7938	-2625.62	-2731.239	105.6186	1.274842	0.765102	0.234898	1.36682
7944	-2622.686	-2728.597	105.9111	1.386233	0.739809	0.260191	1.017126
7950	-2621.191	-2727.046	105.8542	1.410134	0.806933	0.193067	1.049097
7956	-2619.203	-2725.162	105.9589	1.575552	0.747182	0.252818	0.738603
7962	-2623.947	-2729.815	105.8686	1.752794	0.747182	0.252818	0.5059762
7968	-2626.22	-2732.077	105.8569	1.761491	0.747182	0.252818	0.5405783
7974	-2629.255	-2735.125	105.8704	1.749978	0.820579	0.179421	0.5240323
7980	-2621.995	-2727.873	105.8785	1.740518	0.72512	0.27488	0.5360462
7986	-2623.206	-2729.071	105.8654	1.756001	0.749218	0.250782	0.5055735
7992	-2620.688	-2726.172	105.4839	2.084663	0.732754	0.267246	0.354431
7998	-2620.17	-2725.867	105.6973	1.903564	0.756652	0.243348	0.4053498
8004	-2620.556	-2726.161	105.6057	1.966013	0.76197	0.23803	0.3583918
8010	-2622.885	-2728.492	105.6066	1.965131	0.767726	0.232274	0.3583918
8016	-2629.404	-2734.878	105.4746	2.101983	0.769247	0.230753	0.3647322
8022	-2620.924	-2726.362	105.4384	2.103005	0.769247	0.230753	0.3256543
8028	-2624.752	-2730.404	105.6523	1.955247	0.705048	0.294952	0.4210394
8034	-2626.286	-2731.995	105.7091	1.898404	0.700946	0.299054	0.4210394
8040	-2625.22	-2730.812	105.5922	1.302525	0.781236	0.218764	1.365814
8046	-2618.459	-2724.213	105.7545	1.216848	0.732436	0.267564	1.304604
8052	-2624.582	-2730.127	105.5449	1.274157	0.812822	0.187178	1.424795
8058	-2628.02	-2733.386	105.3659	1.061993	0.743321	0.256679	1.712284
8064	-2621.723	-2727.618	105.8944	1.680174	0.745673	0.254327	0.6690929
8070	-2622.021	-2727.898	105.8772	1.678725	0.781334	0.218666	0.7034387
8076	-2624.254	-2730.13	105.8762	1.741983	0.79392	0.20608	0.5414291
8082	-2621.114	-2727.027	105.9133	1.64146	0.73154	0.26846	0.7055634
8088	-2620.815	-2726.773	105.958	1.583696	0.823551	0.176449	0.7272214
8094	-2621.932	-2727.941	106.0096	1.496653	0.711771	0.288229	0.7798413
8100	-2625.392	-2731.486	106.0943	1.46973	0.797374	0.202626	0.6890526
8106	-2629.349	-2735.389	106.0401	1.515258	0.781367	0.218633	0.7044261
8112	-2626.757	-2732.74	105.9826	1.621124	0.752675	0.247325	0.6002645
8118	-2620.588	-2726.512	105.9234	1.697852	0.752675	0.247325	0.510362
8124	-2623.806	-2729.789	105.9829	1.632864	0.684287	0.315713	0.5551452
8130	-2629.595	-2735.605	106.01	1.553316	0.763777	0.236223	0.6904228
8136	-2623.598	-2729.512	105.9137	1.692407	0.721618	0.278382	0.5927772
8142	-2625.443	-2731.295	105.8523	1.76115	0.813007	0.186993	0.5659737
8148	-2626.987	-2732.803	105.8163	1.801067	0.811298	0.188702	0.4559618
8154	-2624.498	-2730.436	105.9378	1.671568	0.805882	0.194118	0.5817264
8160	-2630.643	-2736.313	105.67	1.153788	0.601041	0.398959	1.421111
8166	-2627.574	-2733.435	105.8616	1.196262	0.640736	0.359264	1.233181
8172	-2623.086	-2728.983	105.8976	1.331504	0.785003	0.214997	1.082315
8178	-2625.436	-2731.306	105.8696	1.421545	0.710031	0.289969	1.023199
8184	-2616.517	-2722.365	105.8482	1.754535	0.708761	0.291239	0.6030979
8190	-2621.867	-2727.854	105.9877	1.447276	0.659942	0.340058	0.8704894
8196	-2624.919	-2730.88	105.9613	1.356205	0.826635	0.173365	0.9971492
8202	-2623.565	-2729.56	105.9942	1.323646	0.797927	0.202073	0.996721
8208	-2621.268	-2727.043	105.775	1.223723	0.751444	0.248556	1.282228
8214	-2624.799	-2730.536	105.7371	1.277497	0.684176	0.315824	1.269235
8220	-2628.522	-2733.973	105.4509	1.108899	0.735864	0.264136	1.617973
8226	-2632.932	-2738.315	105.3829	0.9869906	0.771717	0.228283	1.753015
8232	-2632.41	-2738.187	105.7768	1.227811	0.870162	0.129838	1.277394
8238	-2626.167	-2731.985	105.8182	1.261201	0.702134	0.297866	1.215001
8244	-2635.375	-2741.201	105.8257	1.174338	0.730263	0.269737	1.281151
8250	-2627.099	-2732.702	105.6032	1.09979	0.771868	0.228132	1.5128
8256	-2629.52	-2734.854	105.3337	1.193625	0.708318	0.291682	1.641409
8262	-2631.622	-2737.488	105.8658	1.324016	0.815942	0.184058	1.118313
8268	-2622.073	-2727.963	105.8903	1.259714	0.798932	0.201068	1.153885
8274	-2619.64	-2725.251	105.6115	1.307413	0.743856	0.256144	1.346633
8280	-2620	-2725.913	105.9127	1.216128	0.691986	0.308014	1.172466
8286	-2624.469	-2730.309	105.8395	1.241918	0.779326	0.220674	1.213234
8292	-2618.685	-2724.236	105.5509	0.9776338	0.734898	0.265102	1.640566
8298	-2626.807	-2732.27	105.4628	1.020682	0.790434	0.209566	1.672859
8304	-2627.047	-2732.816	105.7692	1.100352	0.808609	0.191391	1.385624
8310	-2633.778	-2739.564	105.7862	1.452082	0.772585	0.227415	1.073751
8316	-2626.61	-2732.673	106.0628	1.444444	0.731314	0.268686	0.7785375
8322	-2620.018	-2725.835	105.8166	1.221667	0.785215	0.214785	1.249546
8328	-2616.433	-2722.317	105.8845	1.15383	0.785215	0.214785	1.249546
8334	-2620.105	-2725.577	105.4719	1.048809	0.69993	0.30007	1.64617
8340	-2623.476	-2729.109	105.633	1.140966	0.672972	0.327028	1.459311
8346	-2623.288	-2728.887	105.5991	1.155661	0.826497	0.173503	1.473873
8352	-2620.626	-2726.305	105.6788	1.231233	0.763593	0.236407	1.353713
8358	-2622.781	-2728.778	105.9968	1.318139	0.743752	0.256248	0.9997266
8364	-2631.208	-2736.411	105.2025	0.9181157	0.803793	0.196207	1.924285
8370	-2625.128	-2730.952	105.824	1.282721	0.706486	0.293514	1.191607
8376	-2619.998	-2725.87	105.8714	1.155255	0.706486	0.293514	1.259224
8382	-2617.39	-2723.117	105.7271	1.222658	0.730915	0.269085	1.321994
8388	-2627.967	-2733.451	105.4844	1.155344	0.747719	0.252281	1.559682
8394	-2637.136	-2743.119	105.9838	1.1537	0.759975	0.240025	1.164895
8400	-2626.979	-2732.665	105.6864	1.19979	0.791524	0.208476	1.372575
8406	-2626.07	-2731.779	105.7084	1.177758	0.661477	0.338523	1.372575
8412	-2627.572	-2733.206	105.634	1.036182	0.786523	0.213477	1.537168
8418	-2628.729	-2734.298	105.5685	1.142755	0.767442	0.232558	1.506635
8424	-2623.036	-2728.612	105.5762	1.118871	0.767442	0.232558	1.518718
8430	-2619.246	-2725.242	105.9957	1.434039	0.828489	0.171511	0.8766109
8436	-2619.69	-2725.51	105.8196	1.411593	0.718917	0.281083	1.080404
8442	-2623.325	-2729.248	105.9225	1.308662	0.796897	0.203103	1.080404
8448	-2625.325	-2731.258	105.9334	1.372695	0.776741	0.223259	1.008443
8454	-2629.477	-2735.372	105.8946	1.307251	0.820355	0.179645	1.107358
8460	-2635.044	-2741.142	106.0982	1.422088	0.814583	0.185417	0.7599136
8466	-2631.755	-2737.734	105.9794	1.558361	0.816751	0.183249	0.7333859
8472	-2630.142	-2736.065	105.9233	1.42095	0.770393	0.229607	0.9698875
8478	-2636.731	-2742.691	105.9595	1.384724	0.601177	0.398823	0.9698875
8484	-2619.512	-2725.415	105.9026	1.385645	0.753873	0.246127	1.026046
8490	-2621.05	-2726.981	105.931	1.46159	0.834778	0.165222	0.9185327
8496	-2622.213	-2728.183	105.97	1.483884	0.655548	0.344452	0.8478562
8502	-2629.344	-2735.342	105.9977	1.425652	0.704651	0.295349	0.8839071
8508	-2624.599	-2730.449	105.8505	1.244725	0.706359	0.293641	1.201463
8514	-2625.668	-2731.647	105.9782	1.612081	0.750534	0.249466	0.6354068
8520	-2644.375	-2750.236	105.861	1.600642	0.827524	0.172476	0.8383203
8526	-2635.693	-2741.702	106.0093	1.490122	0.797411	0.202589	0.7892897
8532	-2626.096	-2732.074	105.9779	1.490242	0.820063	0.179937	0.8301388
8538	-2616.835	-2722.798	105.9633	1.349937	0.796688	0.203312	1.001428
8544	-2627.702	-2733.647	105.9444	1.649037	0.745691	0.254309	0.6278989
8550	-2625.716	-2731.658	105.9414	1.615175	0.631427	0.368573	0.7023378
8556	-2627.183	-2733.011	105.828	1.762307	0.701786	0.298214	0.6355224
8562	-2627.409	-2733.38	105.9714	1.481605	0.745569	0.254431	0.8489184
8568	-2629.83	-2735.709	105.8785	1.689064	0.713633	0.286367	0.6826538
8574	-2625.843	-2731.693	105.85	1.768998	0.72263	0.27737	0.5361058
8580	-2629.311	-2735.277	105.9658	1.602839	0.862876	0.137124	0.6805828
8586	-2640.408	-2746.319	105.9104	1.576219	0.860831	0.139169	0.8063913
8592	-2625.473	-2731.465	105.9921	1.597059	0.804176	0.195824	0.6380733
8598	-2634.371	-2740.332	105.9608	1.563344	0.573226	0.426774	0.7541169
8604	-2624.243	-2730.117	105.8742	1.570334	0.678424	0.321576	0.8591217
